Inmobiliaria,Presentation,Imagen_Inmobiliaria,URL_Inmobiliaria,Proyecto,Distrito_Proyecto,URL_Proyecto,Direccion_Proyecto,Tipo_Proyecto,Estado_Proyecto,Release_Date_Proyecto,Banco_Proyecto,Modelo_Vivienda,NroPiso_Vivienda,NroDormitorios_Vivienda,Area_Vivienda,Precio_Vivienda,Unidades_Vivienda,URL_Image_Vivienda,Areas_Comunes_Vivienda
V&V GRUPO INMOBILIARIO,"Somos una empresa líder en el rubro inmobiliario, con más de 20 años de experiencia, que a través de la calidad y seriedad en nuestros proyectos hemos podido cumplir con las expectativas que nuestros clientes requieren. \nEl Grupo V&V lo conforman profesionales, técnicos, personal de obra y administrativo altamente especializado. Asimismo, contamos con colaboraciones externas de amplia trayectoria en el rubro.\nEl Grupo V&V ofrece proyectos inmobiliarios que garantizan funcionalidad, seguridad, acabados de la más alta calidad y estética, de esta manera proponemos proyectos donde vivir sea un placer.",https://dp34qvsykz8fe.cloudfront.net/customers/v-v-grupo-inmobiliario/logo-130-20180606134018.jpg,https://nexoinmobiliario.pe/inmobiliaria/v-v-grupo-inmobiliario,Enjoy Apartments,Jesus Maria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-973-enjoy-apartments-jesus-maria-lima-lima-v&v-grupo-inmobiliario,Av. Pershing 397 - Jesus Maria,Departamento,Enconstrucción,"15deMayo,2020",BancoBCP,TIPO8,Piso:9,3,71.00m2,"S/482,000",1,https://dp34qvsykz8fe.cloudfront.net/customers/v-v-grupo-inmobiliario/973-enjoy-apartments/planos-enjoy-apartments-5d66bf63c1fbb_s.jpg,"Área de juegos para niños,Jardin de niños,Jardin interior,Lobby,Piscina,	Sala Bar,Sala de cine,Sala de Niños,Sala de usos Múltiples,Techo Panorámico,Terraza,Video vigilancia,Zona de Parrillas,Otros,"
V&V GRUPO INMOBILIARIO,"Somos una empresa líder en el rubro inmobiliario, con más de 20 años de experiencia, que a través de la calidad y seriedad en nuestros proyectos hemos podido cumplir con las expectativas que nuestros clientes requieren. \nEl Grupo V&V lo conforman profesionales, técnicos, personal de obra y administrativo altamente especializado. Asimismo, contamos con colaboraciones externas de amplia trayectoria en el rubro.\nEl Grupo V&V ofrece proyectos inmobiliarios que garantizan funcionalidad, seguridad, acabados de la más alta calidad y estética, de esta manera proponemos proyectos donde vivir sea un placer.",https://dp34qvsykz8fe.cloudfront.net/customers/v-v-grupo-inmobiliario/logo-130-20180606134018.jpg,https://nexoinmobiliario.pe/inmobiliaria/v-v-grupo-inmobiliario,Aliaga 650,Magdalena Del Mar,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1300-aliaga-650-magdalena-del-mar-lima-lima-v&v-grupo-inmobiliario,Av. Juan de Aliaga 650 - Magdalena Del Mar,Departamento,Enconstrucción,"31deMayo,2021",BancoBCP,TIPO4B,"Pisos:2,10,11",2,45.00m2,"$100,900",3,https://dp34qvsykz8fe.cloudfront.net/customers/v-v-grupo-inmobiliario/1300-aliaga-650/planos-aliaga-650-5d66db8ac6c70_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin de niños,Jardin interior,Lobby,Piscina,	Sala Bar,Sala de cine,Sala de Niños,	Salon Gourmet,Terraza,Zona de Lavandería,Zona de Parrillas,"
V&V GRUPO INMOBILIARIO,"Somos una empresa líder en el rubro inmobiliario, con más de 20 años de experiencia, que a través de la calidad y seriedad en nuestros proyectos hemos podido cumplir con las expectativas que nuestros clientes requieren. \nEl Grupo V&V lo conforman profesionales, técnicos, personal de obra y administrativo altamente especializado. Asimismo, contamos con colaboraciones externas de amplia trayectoria en el rubro.\nEl Grupo V&V ofrece proyectos inmobiliarios que garantizan funcionalidad, seguridad, acabados de la más alta calidad y estética, de esta manera proponemos proyectos donde vivir sea un placer.",https://dp34qvsykz8fe.cloudfront.net/customers/v-v-grupo-inmobiliario/logo-130-20180606134018.jpg,https://nexoinmobiliario.pe/inmobiliaria/v-v-grupo-inmobiliario,Aliaga 650,Magdalena Del Mar,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1300-aliaga-650-magdalena-del-mar-lima-lima-v&v-grupo-inmobiliario,Av. Juan de Aliaga 650 - Magdalena Del Mar,Departamento,Enconstrucción,"31deMayo,2021",BancoBCP,TIPO5B,"Pisos:8,9,10,11",3,112.00m2,"$253,200",4,https://dp34qvsykz8fe.cloudfront.net/customers/v-v-grupo-inmobiliario/1300-aliaga-650/planos-aliaga-650-5cd6019b39331_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin de niños,Jardin interior,Lobby,Piscina,	Sala Bar,Sala de cine,Sala de Niños,	Salon Gourmet,Terraza,Zona de Lavandería,Zona de Parrillas,"
V&V GRUPO INMOBILIARIO,"Somos una empresa líder en el rubro inmobiliario, con más de 20 años de experiencia, que a través de la calidad y seriedad en nuestros proyectos hemos podido cumplir con las expectativas que nuestros clientes requieren. \nEl Grupo V&V lo conforman profesionales, técnicos, personal de obra y administrativo altamente especializado. Asimismo, contamos con colaboraciones externas de amplia trayectoria en el rubro.\nEl Grupo V&V ofrece proyectos inmobiliarios que garantizan funcionalidad, seguridad, acabados de la más alta calidad y estética, de esta manera proponemos proyectos donde vivir sea un placer.",https://dp34qvsykz8fe.cloudfront.net/customers/v-v-grupo-inmobiliario/logo-130-20180606134018.jpg,https://nexoinmobiliario.pe/inmobiliaria/v-v-grupo-inmobiliario,Aliaga 650,Magdalena Del Mar,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1300-aliaga-650-magdalena-del-mar-lima-lima-v&v-grupo-inmobiliario,Av. Juan de Aliaga 650 - Magdalena Del Mar,Departamento,Enconstrucción,"31deMayo,2021",BancoBCP,TIPO6A,Pisos:Entre4al16,1,110.00m2,"$237,800",6,https://dp34qvsykz8fe.cloudfront.net/customers/v-v-grupo-inmobiliario/1300-aliaga-650/planos-aliaga-650-5cd601b7bbbb9_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin de niños,Jardin interior,Lobby,Piscina,	Sala Bar,Sala de cine,Sala de Niños,	Salon Gourmet,Terraza,Zona de Lavandería,Zona de Parrillas,"
V&V GRUPO INMOBILIARIO,"Somos una empresa líder en el rubro inmobiliario, con más de 20 años de experiencia, que a través de la calidad y seriedad en nuestros proyectos hemos podido cumplir con las expectativas que nuestros clientes requieren. \nEl Grupo V&V lo conforman profesionales, técnicos, personal de obra y administrativo altamente especializado. Asimismo, contamos con colaboraciones externas de amplia trayectoria en el rubro.\nEl Grupo V&V ofrece proyectos inmobiliarios que garantizan funcionalidad, seguridad, acabados de la más alta calidad y estética, de esta manera proponemos proyectos donde vivir sea un placer.",https://dp34qvsykz8fe.cloudfront.net/customers/v-v-grupo-inmobiliario/logo-130-20180606134018.jpg,https://nexoinmobiliario.pe/inmobiliaria/v-v-grupo-inmobiliario,Aliaga 650,Magdalena Del Mar,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1300-aliaga-650-magdalena-del-mar-lima-lima-v&v-grupo-inmobiliario,Av. Juan de Aliaga 650 - Magdalena Del Mar,Departamento,Enconstrucción,"31deMayo,2021",BancoBCP,TIPO7A,"Pisos:4,7,9,10,12",2,64.00m2,"$146,300",5,https://dp34qvsykz8fe.cloudfront.net/customers/v-v-grupo-inmobiliario/1300-aliaga-650/planos-aliaga-650-5cd601e080616_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin de niños,Jardin interior,Lobby,Piscina,	Sala Bar,Sala de cine,Sala de Niños,	Salon Gourmet,Terraza,Zona de Lavandería,Zona de Parrillas,"
V&V GRUPO INMOBILIARIO,"Somos una empresa líder en el rubro inmobiliario, con más de 20 años de experiencia, que a través de la calidad y seriedad en nuestros proyectos hemos podido cumplir con las expectativas que nuestros clientes requieren. \nEl Grupo V&V lo conforman profesionales, técnicos, personal de obra y administrativo altamente especializado. Asimismo, contamos con colaboraciones externas de amplia trayectoria en el rubro.\nEl Grupo V&V ofrece proyectos inmobiliarios que garantizan funcionalidad, seguridad, acabados de la más alta calidad y estética, de esta manera proponemos proyectos donde vivir sea un placer.",https://dp34qvsykz8fe.cloudfront.net/customers/v-v-grupo-inmobiliario/logo-130-20180606134018.jpg,https://nexoinmobiliario.pe/inmobiliaria/v-v-grupo-inmobiliario,Aliaga 650,Magdalena Del Mar,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1300-aliaga-650-magdalena-del-mar-lima-lima-v&v-grupo-inmobiliario,Av. Juan de Aliaga 650 - Magdalena Del Mar,Departamento,Enconstrucción,"31deMayo,2021",BancoBCP,TIPO7B,"Pisos:11,13,17",2,64.00m2,"$146,000",3,https://dp34qvsykz8fe.cloudfront.net/customers/v-v-grupo-inmobiliario/1300-aliaga-650/planos-aliaga-650-5cd601f0ed62c_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin de niños,Jardin interior,Lobby,Piscina,	Sala Bar,Sala de cine,Sala de Niños,	Salon Gourmet,Terraza,Zona de Lavandería,Zona de Parrillas,"
V&V GRUPO INMOBILIARIO,"Somos una empresa líder en el rubro inmobiliario, con más de 20 años de experiencia, que a través de la calidad y seriedad en nuestros proyectos hemos podido cumplir con las expectativas que nuestros clientes requieren. \nEl Grupo V&V lo conforman profesionales, técnicos, personal de obra y administrativo altamente especializado. Asimismo, contamos con colaboraciones externas de amplia trayectoria en el rubro.\nEl Grupo V&V ofrece proyectos inmobiliarios que garantizan funcionalidad, seguridad, acabados de la más alta calidad y estética, de esta manera proponemos proyectos donde vivir sea un placer.",https://dp34qvsykz8fe.cloudfront.net/customers/v-v-grupo-inmobiliario/logo-130-20180606134018.jpg,https://nexoinmobiliario.pe/inmobiliaria/v-v-grupo-inmobiliario,Aliaga 650,Magdalena Del Mar,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1300-aliaga-650-magdalena-del-mar-lima-lima-v&v-grupo-inmobiliario,Av. Juan de Aliaga 650 - Magdalena Del Mar,Departamento,Enconstrucción,"31deMayo,2021",BancoBCP,TIPO1,Pisos:Entre6al18,3,79.00m2,"$178,000",9,https://dp34qvsykz8fe.cloudfront.net/customers/v-v-grupo-inmobiliario/1300-aliaga-650/planos-aliaga-650-5ceda053b0b72_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin de niños,Jardin interior,Lobby,Piscina,	Sala Bar,Sala de cine,Sala de Niños,	Salon Gourmet,Terraza,Zona de Lavandería,Zona de Parrillas,"
V&V GRUPO INMOBILIARIO,"Somos una empresa líder en el rubro inmobiliario, con más de 20 años de experiencia, que a través de la calidad y seriedad en nuestros proyectos hemos podido cumplir con las expectativas que nuestros clientes requieren. \nEl Grupo V&V lo conforman profesionales, técnicos, personal de obra y administrativo altamente especializado. Asimismo, contamos con colaboraciones externas de amplia trayectoria en el rubro.\nEl Grupo V&V ofrece proyectos inmobiliarios que garantizan funcionalidad, seguridad, acabados de la más alta calidad y estética, de esta manera proponemos proyectos donde vivir sea un placer.",https://dp34qvsykz8fe.cloudfront.net/customers/v-v-grupo-inmobiliario/logo-130-20180606134018.jpg,https://nexoinmobiliario.pe/inmobiliaria/v-v-grupo-inmobiliario,Aliaga 650,Magdalena Del Mar,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1300-aliaga-650-magdalena-del-mar-lima-lima-v&v-grupo-inmobiliario,Av. Juan de Aliaga 650 - Magdalena Del Mar,Departamento,Enconstrucción,"31deMayo,2021",BancoBCP,TIPO2,Pisos:Entre7al15,3,82.00m2,"$184,000",7,https://dp34qvsykz8fe.cloudfront.net/customers/v-v-grupo-inmobiliario/1300-aliaga-650/planos-aliaga-650-5cd6011503a74_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin de niños,Jardin interior,Lobby,Piscina,	Sala Bar,Sala de cine,Sala de Niños,	Salon Gourmet,Terraza,Zona de Lavandería,Zona de Parrillas,"
V&V GRUPO INMOBILIARIO,"Somos una empresa líder en el rubro inmobiliario, con más de 20 años de experiencia, que a través de la calidad y seriedad en nuestros proyectos hemos podido cumplir con las expectativas que nuestros clientes requieren. \nEl Grupo V&V lo conforman profesionales, técnicos, personal de obra y administrativo altamente especializado. Asimismo, contamos con colaboraciones externas de amplia trayectoria en el rubro.\nEl Grupo V&V ofrece proyectos inmobiliarios que garantizan funcionalidad, seguridad, acabados de la más alta calidad y estética, de esta manera proponemos proyectos donde vivir sea un placer.",https://dp34qvsykz8fe.cloudfront.net/customers/v-v-grupo-inmobiliario/logo-130-20180606134018.jpg,https://nexoinmobiliario.pe/inmobiliaria/v-v-grupo-inmobiliario,Aliaga 650,Magdalena Del Mar,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1300-aliaga-650-magdalena-del-mar-lima-lima-v&v-grupo-inmobiliario,Av. Juan de Aliaga 650 - Magdalena Del Mar,Departamento,Enconstrucción,"31deMayo,2021",BancoBCP,TIPO3,"Pisos:9,11,13,14",2,57.00m2,"$131,900",4,https://dp34qvsykz8fe.cloudfront.net/customers/v-v-grupo-inmobiliario/1300-aliaga-650/planos-aliaga-650-5cd60129ad835_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin de niños,Jardin interior,Lobby,Piscina,	Sala Bar,Sala de cine,Sala de Niños,	Salon Gourmet,Terraza,Zona de Lavandería,Zona de Parrillas,"
V&V GRUPO INMOBILIARIO,"Somos una empresa líder en el rubro inmobiliario, con más de 20 años de experiencia, que a través de la calidad y seriedad en nuestros proyectos hemos podido cumplir con las expectativas que nuestros clientes requieren. \nEl Grupo V&V lo conforman profesionales, técnicos, personal de obra y administrativo altamente especializado. Asimismo, contamos con colaboraciones externas de amplia trayectoria en el rubro.\nEl Grupo V&V ofrece proyectos inmobiliarios que garantizan funcionalidad, seguridad, acabados de la más alta calidad y estética, de esta manera proponemos proyectos donde vivir sea un placer.",https://dp34qvsykz8fe.cloudfront.net/customers/v-v-grupo-inmobiliario/logo-130-20180606134018.jpg,https://nexoinmobiliario.pe/inmobiliaria/v-v-grupo-inmobiliario,Aliaga 650,Magdalena Del Mar,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1300-aliaga-650-magdalena-del-mar-lima-lima-v&v-grupo-inmobiliario,Av. Juan de Aliaga 650 - Magdalena Del Mar,Departamento,Enconstrucción,"31deMayo,2021",BancoBCP,TIPO4A,"Pisos:13,16,18",2,57.00m2,"$132,600",3,https://dp34qvsykz8fe.cloudfront.net/customers/v-v-grupo-inmobiliario/1300-aliaga-650/planos-aliaga-650-5d66dbafb69b1_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin de niños,Jardin interior,Lobby,Piscina,	Sala Bar,Sala de cine,Sala de Niños,	Salon Gourmet,Terraza,Zona de Lavandería,Zona de Parrillas,"
V&V GRUPO INMOBILIARIO,"Somos una empresa líder en el rubro inmobiliario, con más de 20 años de experiencia, que a través de la calidad y seriedad en nuestros proyectos hemos podido cumplir con las expectativas que nuestros clientes requieren. \nEl Grupo V&V lo conforman profesionales, técnicos, personal de obra y administrativo altamente especializado. Asimismo, contamos con colaboraciones externas de amplia trayectoria en el rubro.\nEl Grupo V&V ofrece proyectos inmobiliarios que garantizan funcionalidad, seguridad, acabados de la más alta calidad y estética, de esta manera proponemos proyectos donde vivir sea un placer.",https://dp34qvsykz8fe.cloudfront.net/customers/v-v-grupo-inmobiliario/logo-130-20180606134018.jpg,https://nexoinmobiliario.pe/inmobiliaria/v-v-grupo-inmobiliario,Aliaga 650,Magdalena Del Mar,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1300-aliaga-650-magdalena-del-mar-lima-lima-v&v-grupo-inmobiliario,Av. Juan de Aliaga 650 - Magdalena Del Mar,Departamento,Enconstrucción,"31deMayo,2021",BancoBCP,TIPO8,Pisos:11y13,2,64.00m2,"$146,000",2,https://dp34qvsykz8fe.cloudfront.net/customers/v-v-grupo-inmobiliario/1300-aliaga-650/planos-aliaga-650-5cd6020dd1156_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin de niños,Jardin interior,Lobby,Piscina,	Sala Bar,Sala de cine,Sala de Niños,	Salon Gourmet,Terraza,Zona de Lavandería,Zona de Parrillas,"
VALICO,"Empresa dedicada al desarrollo inmobiliario desde 1994. VALICO cuenta con el conocimiento y la experiencia que le han dado estos años de crecimiento para idear, desarrollar, construir y comercializar sus propios proyectos con altos estándares de innovación y calidad.",https://dp34qvsykz8fe.cloudfront.net/customers/valico-sac/logo-33-20180522191822.jpg,https://nexoinmobiliario.pe/inmobiliaria/valico-sac,Gardino,Miraflores,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1268-gardino-miraflores-lima-lima-valico,Calle Chiclayo 175 c/ Calle Atahualpa - Miraflores,Departamento,Enconstrucción,"31deMayo,2020",BancoBCP,X06,Piso:6,1,90.95m2,"$222,185",1,,"Areas verdes,Gimnasio,Jardin interior,Lobby,Sala de usos Múltiples,"
VALICO,"Empresa dedicada al desarrollo inmobiliario desde 1994. VALICO cuenta con el conocimiento y la experiencia que le han dado estos años de crecimiento para idear, desarrollar, construir y comercializar sus propios proyectos con altos estándares de innovación y calidad.",https://dp34qvsykz8fe.cloudfront.net/customers/valico-sac/logo-33-20180522191822.jpg,https://nexoinmobiliario.pe/inmobiliaria/valico-sac,Gardino,Miraflores,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1268-gardino-miraflores-lima-lima-valico,Calle Chiclayo 175 c/ Calle Atahualpa - Miraflores,Departamento,Enconstrucción,"31deMayo,2020",BancoBCP,X07,Piso:6,1,92.30m2,"$218,368",1,,"Areas verdes,Gimnasio,Jardin interior,Lobby,Sala de usos Múltiples,"
VALICO,"Empresa dedicada al desarrollo inmobiliario desde 1994. VALICO cuenta con el conocimiento y la experiencia que le han dado estos años de crecimiento para idear, desarrollar, construir y comercializar sus propios proyectos con altos estándares de innovación y calidad.",https://dp34qvsykz8fe.cloudfront.net/customers/valico-sac/logo-33-20180522191822.jpg,https://nexoinmobiliario.pe/inmobiliaria/valico-sac,Gardino,Miraflores,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1268-gardino-miraflores-lima-lima-valico,Calle Chiclayo 175 c/ Calle Atahualpa - Miraflores,Departamento,Enconstrucción,"31deMayo,2020",BancoBCP,X04,"Pisos:1,2,4,5,6",2,120.00m2,"$263,000",5,,"Areas verdes,Gimnasio,Jardin interior,Lobby,Sala de usos Múltiples,"
VALICO,"Empresa dedicada al desarrollo inmobiliario desde 1994. VALICO cuenta con el conocimiento y la experiencia que le han dado estos años de crecimiento para idear, desarrollar, construir y comercializar sus propios proyectos con altos estándares de innovación y calidad.",https://dp34qvsykz8fe.cloudfront.net/customers/valico-sac/logo-33-20180522191822.jpg,https://nexoinmobiliario.pe/inmobiliaria/valico-sac,Gardino,Miraflores,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1268-gardino-miraflores-lima-lima-valico,Calle Chiclayo 175 c/ Calle Atahualpa - Miraflores,Departamento,Enconstrucción,"31deMayo,2020",BancoBCP,X02,"Pisos:2,3,5,6",2,120.45m2,"$276,445",4,,"Areas verdes,Gimnasio,Jardin interior,Lobby,Sala de usos Múltiples,"
